saddr,saddr-raw,daddr,daddr-raw,ipid,ttl,classification,success,sport,dport,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,udp_pkt_size,data,repeat,cooldown,timestamp-str,timestamp-ts,timestamp-us
213.227.128.143,2407588821,192.168.50.16,271755456,21344,54,udp,1,161.0,56845.0,,,,,122.0,3070020103300f02024a69020300ffe304010002010304233021041180001f8880bbdad56f44fb9c640000000002013502032664090400040004003035041180001f8880bbdad56f44fb9c64000000000400a81e020237f002010002010030123010060a2b060106030f01010400410200f8,0,0,2025-05-17T16:43:04.272+0200,1747492984,272428
194.31.131.1,25370562,192.168.50.16,271755456,7425,247,udp,1,161.0,46474.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c8000000903004c0082a0720002010b020403d757ee0400040004003031040c8000000903004c0082a072000400a81f020237f002010002010030133011060a2b060106030f01010400410300cab7,0,0,2025-05-17T16:43:04.272+0200,1747492984,272462
185.226.138.1,25879225,192.168.50.16,271755456,35987,54,udp,1,161.0,58399.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041b3019040b80000009035c838fb9e95a020100020100040004000400302f040b80000009035c838fb9e95a0400a81e020237f002010002010030123010060a2b060106030f01010400410238b6,0,0,2025-05-17T16:43:04.272+0200,1747492984,272507
93.174.90.1,22720093,192.168.50.16,271755456,55727,55,udp,1,161.0,53276.0,,,,,110.0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca8c41efb000201040204012b8dce040004000400302f040af5717f444ca8c41efb000400a81f020237f002010002010030133011060a2b060106030f010104004103097772,0,0,2025-05-17T16:43:04.272+0200,1747492984,272561
37.153.127.7,125802789,192.168.50.16,271755456,27032,55,udp,1,161.0,54003.0,,,,,109.0,3063020103300f02024a69020300ffe3040100020103041d301b040af5717f7483ef46b34500020122020400cd71f5040004000400302e040af5717f7483ef46b345000400a81e020237f002010002010030123010060a2b060106030f01010400410251ff,0,0,2025-05-17T16:43:04.272+0200,1747492984,272609
37.139.137.121,2039057189,192.168.50.16,271755456,30320,247,udp,1,161.0,57066.0,,,,,114.0,3068020103300e02024a69020205dc040100020103041f301d040c80000009030000876463fa4002010602040b3b4ae40400040004003032040c80000009030000876463fa400400a820020237f002010002010030143012060a2b060106030f0101040041040412cd7d,0,0,2025-05-17T16:43:04.272+0200,1747492984,272692
138.124.3.1,17005706,192.168.50.16,271755456,43652,55,udp,1,161.0,44095.0,,,,,111.0,3065020103300f02024a69020300ffe3040100020103041d301b040b80000a4c037c258690fd600201040203739cfc0400040004003030040b80000a4c037c258690fd600400a81f020237f002010002010030133011060a2b060106030f01010400410316f330,0,0,2025-05-17T16:43:04.272+0200,1747492984,272726
149.6.0.50,838862485,192.168.50.16,271755456,1122,56,udp,1,161.0,43935.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041c301a040980000a4c01c0a803fe02010402040d67fb7a040004000400302e040980000a4c01c0a803fe0400a81f020237f002010002010030133011060a2b060106030f01010400410305ae2f,0,0,2025-05-17T16:43:04.272+0200,1747492984,272765
195.191.1.1,16891843,192.168.50.16,271755456,46526,242,udp,1,161.0,40685.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300008e73df0e0002010c020402cf37f50400040004003031040c800000090300008e73df0e000400a81f020237f002010002010030133011060a2b060106030f010104004103087891,0,0,2025-05-17T16:43:04.272+0200,1747492984,272793
109.120.154.1,26900589,192.168.50.16,271755456,52759,55,udp,1,161.0,35324.0,,,,,109.0,3063020103300f02024a69020300ffe3040100020103041b3019040b800000090330f70d9ee0e00201000201000400040004003030040b800000090330f70d9ee0e00400a81f020237f002010002010030133011060a2b060106030f010104004103012470,0,0,2025-05-17T16:43:04.272+0200,1747492984,272828
104.156.136.248,4169702504,192.168.50.16,271755456,26226,55,udp,1,161.0,37889.0,,,,,123.0,3071020103300f02024a69020300ffe304010002010304243022041180001f8880d083d220e1f504670000000002010602040123a0780400040004003035041180001f8880d083d220e1f50467000000000400a81e020237f002010002010030123010060a2b060106030f0101040041020bfe,0,0,2025-05-17T16:43:04.272+0200,1747492984,272860
213.168.241.2,49391829,192.168.50.16,271755456,43767,244,udp,1,161.0,50311.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c8000000903002c542d2b7178020102020402ea55170400040004003030040c8000000903002c542d2b71780400a81e020237f002010002010030123010060a2b060106030f010104004102406b,0,0,2025-05-17T16:43:04.272+0200,1747492984,272992
212.72.43.146,2452310228,192.168.50.16,271755456,25021,54,udp,1,161.0,49331.0,,,,,112.0,3066020103300e02024a6902021194040100020103041e301c040b800007c703cc4e244b820002011702040be068dc0400040004003031040b800007c703cc4e244b82000400a820020237f002010002010030143012060a2b060106030f01010400410404f4a630,0,0,2025-05-17T16:43:04.273+0200,1747492984,273037
212.124.87.15,257391828,192.168.50.16,271755456,25435,52,udp,1,161.0,59621.0,,,,,122.0,3070020103300f02024a69020300ffe304010002010304233021041180001f888097033b5be9e11f66000000000201170203548de50400040004003035041180001f888097033b5be9e11f66000000000400a81e020237f002010002010030123010060a2b060106030f010104004102026e,0,0,2025-05-17T16:43:04.273+0200,1747492984,273073
138.124.30.1,18775178,192.168.50.16,271755456,43655,55,udp,1,161.0,42741.0,,,,,111.0,3065020103300f02024a69020300ffe3040100020103041d301b040b80000a4c037c258690fd600201040203739cfc0400040004003030040b80000a4c037c258690fd600400a81f020237f002010002010030133011060a2b060106030f01010400410316f331,0,0,2025-05-17T16:43:04.273+0200,1747492984,273108
212.45.61.97,1631399380,192.168.50.16,271755456,31629,247,udp,1,161.0,36502.0,,,,,101.0,305b020103300e02024a69020205dc04010002010304193017040616081976abcd0201010204095a7ae3040004000400302b040616081976abcd0400a81f020237f002010002010030133011060a2b060106030f010104004103019c6d,0,0,2025-05-17T16:43:04.273+0200,1747492984,273135
193.118.48.209,3509614273,192.168.50.16,271755456,24981,56,udp,1,161.0,57237.0,,,,,109.0,3063020103300f02024a69020300ffe3040100020103041d301b040af5717f606b5bba474100020105020401991a05040004000400302e040af5717f606b5bba4741000400a81e020237f002010002010030123010060a2b060106030f0101040041022df6,0,0,2025-05-17T16:43:04.273+0200,1747492984,273200
95.142.108.75,1265405535,192.168.50.16,271755456,18400,245,udp,1,161.0,46846.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c80000009030000b771712b00020117020406264a750400040004003031040c80000009030000b771712b000400a81f020237f002010002010030133011060a2b060106030f01010400410300b448,0,0,2025-05-17T16:43:04.273+0200,1747492984,273232
185.187.12.198,3322723257,192.168.50.16,271755456,50245,244,udp,1,161.0,35071.0,,,,,120.0,306e020103300e02024a69020205dc04010002010304223020040f800063a280ec9b8b608d3b0000000102010502040c29ffb30400040004003035040f800063a280ec9b8b608d3b000000010400a820020237f002010002010030143012060a2b060106030f0101040041040412fc68,0,0,2025-05-17T16:43:04.273+0200,1747492984,273266
194.102.39.1,19359426,192.168.50.16,271755456,44979,52,udp,1,161.0,47115.0,,,,,109.0,3063020103300f02024a69020300ffe3040100020103041b3019040b80000009035ca62dc3ed600201000201000400040004003030040b80000009035ca62dc3ed600400a81f020237f002010002010030133011060a2b060106030f01010400410303451b,0,0,2025-05-17T16:43:04.273+0200,1747492984,273301
170.62.240.1,32521898,192.168.50.16,271755456,28557,56,udp,1,161.0,57505.0,,,,,109.0,3063020103300f02024a69020300ffe3040100020103041d301b040af5717f2cdde94aa5490002010a020400a2cbca040004000400302e040af5717f2cdde94aa549000400a81e020237f002010002010030123010060a2b060106030f010104004102657a,0,0,2025-05-17T16:43:04.273+0200,1747492984,273335
194.69.28.226,3793503682,192.168.50.16,271755456,27084,246,udp,1,161.0,51632.0,,,,,111.0,3065020103300e02024a69020205dc040100020103041e301c040c800000090300acf2c5392600020111020309579d0400040004003030040c800000090300acf2c53926000400a81e020237f002010002010030123010060a2b060106030f01010400410200ea,0,0,2025-05-17T16:43:04.273+0200,1747492984,273393
185.187.12.93,1561115577,192.168.50.16,271755456,47137,56,udp,1,161.0,42193.0,,,,,112.0,3066020103300e02024a6902021194040100020103041f301d040b800007c703000cdbf9cf000202027a0204095a082a0400040004003030040b800007c703000cdbf9cf000400a81f020237f002010002010030133011060a2b060106030f01010400410308a444,0,0,2025-05-17T16:43:04.273+0200,1747492984,273421
212.192.9.1,17416404,192.168.50.16,271755456,43657,55,udp,1,161.0,51153.0,,,,,111.0,3065020103300f02024a69020300ffe3040100020103041d301b040b80000a4c037c258690fd600201040203739cfc0400040004003030040b80000a4c037c258690fd600400a81f020237f002010002010030133011060a2b060106030f01010400410316f332,0,0,2025-05-17T16:43:04.273+0200,1747492984,273448
154.62.11.1,17514138,192.168.50.16,271755456,32260,55,udp,1,161.0,44223.0,,,,,115.0,3069020103300f02024a69020300ffe30401000201030420301e040d80001f8880143aff698e000000020101020400accaa60400040004003031040d80001f8880143aff698e0000000400a81e020237f002010002010030123010060a2b060106030f010104004102047d,0,0,2025-05-17T16:43:04.273+0200,1747492984,273483
95.140.80.1,22056031,192.168.50.16,271755456,14610,239,udp,1,161.0,47921.0,,,,,123.0,3071020103300f02024a69020300ffe304010002010304243022041180001f888082c4631ebe66f463000000000201430204018d06250400040004003035041180001f888082c4631ebe66f463000000000400a81e020237f002010002010030123010060a2b060106030f0101040041020a4a,0,0,2025-05-17T16:43:04.273+0200,1747492984,273515
213.34.96.1,23077589,192.168.50.16,271755456,31580,249,udp,1,161.0,32825.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c80000009030094d46954ac0002012a0204019ac2ea0400040004003031040c80000009030094d46954ac000400a81f020237f002010002010030133011060a2b060106030f010104004103039f77,0,0,2025-05-17T16:43:04.273+0200,1747492984,273584
185.226.108.8,141353657,192.168.50.16,271755456,48710,57,udp,1,161.0,33793.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041c301a040980000a4c010a64b51f020101020407334783040004000400302e040980000a4c010a64b51f0400a81f020237f002010002010030133011060a2b060106030f0101040041030100ad,0,0,2025-05-17T16:43:04.273+0200,1747492984,273633
31.7.4.1,17041183,192.168.50.16,271755456,34040,55,udp,1,161.0,34219.0,,,,,109.0,3063020103300f02024a69020300ffe3040100020103041b3019040b8000000903003a9c2694400201000201000400040004003030040b8000000903003a9c2694400400a81f020237f002010002010030133011060a2b060106030f01010400410302f41e,0,0,2025-05-17T16:43:04.273+0200,1747492984,273660
64.29.137.34,579411264,192.168.50.16,271755456,41421,245,udp,1,161.0,34898.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300641225ce7b400201030204031706a40400040004003031040c800000090300641225ce7b400400a81f020237f002010002010030133011060a2b060106030f0101040041030087da,0,0,2025-05-17T16:43:04.273+0200,1747492984,273696
188.93.116.1,24403388,192.168.50.16,271755456,9513,54,udp,1,161.0,35964.0,,,,,114.0,3068020103300f02024a69020300ffe3040100020103041f301d040d80001f88802ad4b0d867bf2b580201020203028d4f0400040004003031040d80001f88802ad4b0d867bf2b580400a81e020237f002010002010030123010060a2b060106030f0101040041020092,0,0,2025-05-17T16:43:04.273+0200,1747492984,273734
94.231.251.1,33285982,192.168.50.16,271755456,21252,242,udp,1,161.0,56460.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c8000000903000021d8bde81002010802040991df2e0400040004003031040c8000000903000021d8bde8100400a81f020237f002010002010030133011060a2b060106030f0101040041030621e1,0,0,2025-05-17T16:43:04.273+0200,1747492984,273782
79.98.240.9,166748751,192.168.50.16,271755456,61209,56,udp,1,161.0,44078.0,,,,,123.0,3071020103300f02024a69020300ffe304010002010304243022041180001f88804b81f14a4124e2500000000002012c020400eaf5af0400040004003035041180001f88804b81f14a4124e250000000000400a81e020237f002010002010030123010060a2b060106030f0101040041022978,0,0,2025-05-17T16:43:04.273+0200,1747492984,273811
185.249.4.1,17103289,192.168.50.16,271755456,8074,247,udp,1,161.0,45841.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c80000009030000be759585800201020204055ab1ec0400040004003031040c80000009030000be759585800400a81f020237f002010002010030133011060a2b060106030f0101040041030643a7,0,0,2025-05-17T16:43:04.273+0200,1747492984,273851
62.165.122.5,91923774,192.168.50.16,271755456,59804,55,udp,1,161.0,42380.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041b3019040b80000009035c3e06e1116c020100020100040004000400302f040b80000009035c3e06e1116c0400a81e020237f002010002010030123010060a2b060106030f0101040041020c20,0,0,2025-05-17T16:43:04.273+0200,1747492984,273884
77.250.0.1,16841293,192.168.50.16,271755456,15562,249,udp,1,161.0,54767.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c80000009030000a2892670000201080204019c2a490400040004003031040c80000009030000a2892670000400a81f020237f002010002010030133011060a2b060106030f010104004103055ec7,0,0,2025-05-17T16:43:04.273+0200,1747492984,273939
62.40.127.185,3112118334,192.168.50.16,271755456,15719,52,udp,1,161.0,39575.0,,,,,107.0,3061020103300f02024a69020300ffe3040100020103041c301a040980000a4c01d993ed3c02011b020403e223c3040004000400302d040980000a4c01d993ed3c0400a81e020237f002010002010030123010060a2b060106030f0101040041022d51,0,0,2025-05-17T16:43:04.273+0200,1747492984,273984
149.6.129.162,2726364821,192.168.50.16,271755456,18482,55,udp,1,161.0,48124.0,,,,,107.0,3061020103300f02024a69020300ffe3040100020103041c301a040980000a4c01053d32b9020101020403aec64f040004000400302d040980000a4c01053d32b90400a81e020237f002010002010030123010060a2b060106030f010104004102252e,0,0,2025-05-17T16:43:04.274+0200,1747492984,274027
195.219.138.30,512416707,192.168.50.16,271755456,44008,57,udp,1,161.0,58552.0,,,,,140.0,308181020103300e02024a69020205c0040100020103042d302b041938303030343634373236393736363536653635373437333061020206f80204012405a4040004000400303d0419383030303436343732363937363635366536353734373330610400a81e020237f002010002010030123010060a2b060106030f0101040041023fae,0,0,2025-05-17T16:43:04.274+0200,1747492984,274053
45.88.201.1,29972525,192.168.50.16,271755456,6318,56,udp,1,161.0,34614.0,,,,,110.0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f28993a15d9c500020101020405aa8450040004000400302f040af5717f28993a15d9c5000400a81f020237f002010002010030133011060a2b060106030f010104004103014b55,0,0,2025-05-17T16:43:04.274+0200,1747492984,274137
194.87.219.1,31152066,192.168.50.16,271755456,43682,55,udp,1,161.0,43640.0,,,,,111.0,3065020103300f02024a69020300ffe3040100020103041d301b040b80000a4c037c258690fd600201040203739cfc0400040004003030040b80000a4c037c258690fd600400a81f020237f002010002010030133011060a2b060106030f01010400410316f333,0,0,2025-05-17T16:43:04.274+0200,1747492984,274194
37.139.140.189,3180104485,192.168.50.16,271755456,34751,57,udp,1,161.0,51206.0,,,,,123.0,3071020103300f02024a69020300ffe304010002010304243022041180001f88800a5d6e25b6415b620000000002011102040097d7080400040004003035041180001f88800a5d6e25b6415b62000000000400a81e020237f002010002010030123010060a2b060106030f0101040041023b80,0,0,2025-05-17T16:43:04.274+0200,1747492984,274248
185.209.39.1,19386809,192.168.50.16,271755456,35266,56,udp,1,161.0,54086.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041b3019040b800000090344b6bed11ff6020100020100040004000400302f040b800000090344b6bed11ff60400a81e020237f002010002010030123010060a2b060106030f0101040041020a3d,0,0,2025-05-17T16:43:04.274+0200,1747492984,274295
185.232.160.1,27322553,192.168.50.16,271755456,2029,57,udp,1,161.0,56479.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041c301a040980000a4c01b9ab3008020103020400db2203040004000400302e040980000a4c01b9ab30080400a81f020237f002010002010030133011060a2b060106030f010104004103545b59,0,0,2025-05-17T16:43:04.274+0200,1747492984,274333
80.82.68.1,21254736,192.168.50.16,271755456,48059,55,udp,1,161.0,33709.0,,,,,110.0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca8c41efb000201040204012b8dce040004000400302f040af5717f444ca8c41efb000400a81f020237f002010002010030133011060a2b060106030f010104004103097773,0,0,2025-05-17T16:43:04.274+0200,1747492984,274365
37.139.139.5,93031205,192.168.50.16,271755456,62444,58,udp,1,161.0,39757.0,,,,,113.0,3067020103300e02024a6902022000040100020103041f301d040c0000197f00005c8382d50ac40201070204048d8f340400040004003031040c0000197f00005c8382d50ac40400a81f020237f002010002010030133011060a2b060106030f01010400410300db6d,0,0,2025-05-17T16:43:04.274+0200,1747492984,274433
83.172.164.1,27569235,192.168.50.16,271755456,64926,246,udp,1,161.0,49597.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300001c58b1f61802010902040b63d48a0400040004003031040c800000090300001c58b1f6180400a81f020237f002010002010030133011060a2b060106030f010104004103210ecf,0,0,2025-05-17T16:43:04.274+0200,1747492984,274538
213.168.241.6,116500693,192.168.50.16,271755456,50022,244,udp,1,161.0,56630.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c8000000903002c542d15e398020102020402ea4a280400040004003030040c8000000903002c542d15e3980400a81e020237f002010002010030123010060a2b060106030f0101040041025443,0,0,2025-05-17T16:43:04.274+0200,1747492984,274615
45.138.127.1,25135661,192.168.50.16,271755456,39496,52,udp,1,161.0,39637.0,,,,,123.0,3071020103300f02024a69020300ffe304010002010304243022041180001f8880859e12634cde405600000000020138020404b246aa0400040004003035041180001f8880859e12634cde4056000000000400a81e020237f002010002010030123010060a2b060106030f0101040041021818,0,0,2025-05-17T16:43:04.274+0200,1747492984,274675
45.133.116.1,24413485,192.168.50.16,271755456,32454,245,udp,1,161.0,52926.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c8000000903008843e1a44600020108020403bb50740400040004003031040c8000000903008843e1a446000400a81f020237f002010002010030133011060a2b060106030f0101040041030acce0,0,0,2025-05-17T16:43:04.274+0200,1747492984,274710
37.48.104.42,711471141,192.168.50.16,271755456,61461,245,udp,1,161.0,42252.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c80000009030058bfea55c98102010e020404f41dd20400040004003031040c80000009030058bfea55c9810400a81f020237f002010002010030133011060a2b060106030f010104004103798c6d,0,0,2025-05-17T16:43:04.274+0200,1747492984,274745
45.154.46.1,19831341,192.168.50.16,271755456,31725,243,udp,1,161.0,34878.0,,,,,111.0,3065020103300e02024a6902020800040100020103041e301c040c0000000903008478ac4a1e84020102020306d2870400040004003030040c0000000903008478ac4a1e840400a81e020237f002010002010030123010060a2b060106030f0101040041020935,0,0,2025-05-17T16:43:04.274+0200,1747492984,274804
80.73.246.2,49695056,192.168.50.16,271755456,335,245,udp,1,161.0,50726.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c8000000903006cb2aed0ff0002011e0204034a5a310400040004003031040c8000000903006cb2aed0ff000400a81f020237f002010002010030133011060a2b060106030f01010400410301b2ea,0,0,2025-05-17T16:43:04.274+0200,1747492984,274892
